DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2000,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2001,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.08,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2002,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.08,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2003,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.08,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2004,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.08,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2005,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2006,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2007,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2008,0.06,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2009,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.04,0.07,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2010,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2011,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2012,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2013,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2014,0.05,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2015,0.04,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2016,0.04,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2017,0.04,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2018,0.04,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.06,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2019,0.04,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.03,0.05,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2000,0.22,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.12,0.33,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2001,0.22,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.12,0.33,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2002,0.22,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.12,0.33,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2003,0.22,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.12,0.33,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2004,0.21,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.12,0.32,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2005,0.20,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.11,0.30,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2006,0.19,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.10,0.28,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2007,0.17,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.10,0.26,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2008,0.16,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.09,0.24,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2009,0.15,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.08,0.22,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2010,0.14,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.08,0.22,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and Caribbean,"HVA_EPI_INF_RT_0-14: Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",_T: Total,2011,0.13,0: Units,"RATE_1000: Rate per 1,000 of Population",E: Estimated value,F: Free,0.07,0.19,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
