DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2000,41.54,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,35.08,47.43,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2001,41.2,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,34.8,47.04,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2002,40.96,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,34.59,46.77,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2003,40.78,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,34.44,46.57,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2004,40.47,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,34.17,46.21,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2005,40.05,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,33.83,45.73,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2006,38.37,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,32.41,43.81,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2007,36.23,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,30.6,41.37,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2008,34.11,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,28.8,38.94,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2009,32.69,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,27.61,37.32,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2010,30.56,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,25.8,34.89,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2011,28.97,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,24.47,33.08,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2012,27.01,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,22.81,30.85,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2013,24.01,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,20.28,27.42,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2014,21.91,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,18.5,25.02,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2015,22.43,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,18.94,25.61,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2016,22.55,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,19.04,25.74,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2017,23.6,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,19.93,26.95,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2018,23.94,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,20.21,27.33,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_SSA: Africa,HVA_PMTCT_MTCT: Mother-to-child HIV transmission rate,_T: Total,2019,23.38,0: Units,RATE_100: Rate per 100 of Population,E: Estimated value,F: Free,19.74,26.69,,,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,UNAIDS 2022 estimates,http://aidsinfo.unaids.org/,,,,2000 to 2021,_T: Total
